일차,순위,게임명,시청자수,스팀URL
1,1,The First Berserker: Khazan,8521,https://store.steampowered.com/app/2814860/
1,2,Moonlighter 2: The Endless Vault,4832,https://store.steampowered.com/app/2350790/
1,3,LOST LIGHT: Weapon Skin Pack,3294,https://store.steampowered.com/app/3105890/
1,4,Solo Leveling: ARISE,2876,https://store.steampowered.com/app/2373990/
1,5,Escape from Tarkov,2154,https://store.steampowered.com/app/3167020/
2,1,The First Berserker: Khazan,9234,https://store.steampowered.com/app/2814860/
2,2,Moonlighter 2: The Endless Vault,5621,https://store.steampowered.com/app/2350790/
2,3,Solo Leveling: ARISE,3845,https://store.steampowered.com/app/2373990/
2,4,LOST LIGHT: Weapon Skin Pack,2987,https://store.steampowered.com/app/3105890/
2,5,GreedFall II: The Dying World,2341,https://store.steampowered.com/app/1620730/
3,1,The First Berserker: Khazan,7856,https://store.steampowered.com/app/2814860/
3,2,Moonlighter 2: The Endless Vault,4523,https://store.steampowered.com/app/2350790/
3,3,Solo Leveling: ARISE,3654,https://store.steampowered.com/app/2373990/
3,4,Escape from Tarkov,2876,https://store.steampowered.com/app/3167020/
3,5,LOST LIGHT: Weapon Skin Pack,2234,https://store.steampowered.com/app/3105890/
4,1,The First Berserker: Khazan,6987,https://store.steampowered.com/app/2814860/
4,2,Solo Leveling: ARISE,4123,https://store.steampowered.com/app/2373990/
4,3,Moonlighter 2: The Endless Vault,3876,https://store.steampowered.com/app/2350790/
4,4,GreedFall II: The Dying World,2654,https://store.steampowered.com/app/1620730/
4,5,Escape from Tarkov,2341,https://store.steampowered.com/app/3167020/
5,1,The First Berserker: Khazan,8765,https://store.steampowered.com/app/2814860/
5,2,Moonlighter 2: The Endless Vault,5234,https://store.steampowered.com/app/2350790/
5,3,Solo Leveling: ARISE,4567,https://store.steampowered.com/app/2373990/
5,4,Escape from Tarkov,3123,https://store.steampowered.com/app/3167020/
5,5,LOST LIGHT: Weapon Skin Pack,2876,https://store.steampowered.com/app/3105890/
6,1,The First Berserker: Khazan,12543,https://store.steampowered.com/app/2814860/
6,2,Moonlighter 2: The Endless Vault,8765,https://store.steampowered.com/app/2350790/
6,3,Solo Leveling: ARISE,6543,https://store.steampowered.com/app/2373990/
6,4,GreedFall II: The Dying World,4321,https://store.steampowered.com/app/1620730/
6,5,Escape from Tarkov,3876,https://store.steampowered.com/app/3167020/
7,1,The First Berserker: Khazan,9876,https://store.steampowered.com/app/2814860/
7,2,Solo Leveling: ARISE,5432,https://store.steampowered.com/app/2373990/
7,3,Moonlighter 2: The Endless Vault,4987,https://store.steampowered.com/app/2350790/
7,4,Escape from Tarkov,3654,https://store.steampowered.com/app/3167020/
7,5,LOST LIGHT: Weapon Skin Pack,2987,https://store.steampowered.com/app/3105890/
